"latitude","longitude","time"
41.224971,-105.302942,2014-07-26 17:41:46+00:00
41.225007,-105.302897,2014-07-26 17:41:48+00:00
41.225043,-105.30287,2014-07-26 17:41:50+00:00
41.225073,-105.302845,2014-07-26 17:41:52+00:00
41.225093,-105.30281,2014-07-26 17:41:54+00:00
41.225105,-105.302764,2014-07-26 17:41:56+00:00
41.225117,-105.302712,2014-07-26 17:41:58+00:00
41.225139,-105.302667,2014-07-26 17:42:00+00:00
41.225168,-105.302621,2014-07-26 17:42:02+00:00
41.225192,-105.302579,2014-07-26 17:42:04+00:00
41.225209,-105.302534,2014-07-26 17:42:06+00:00
41.225244,-105.302488,2014-07-26 17:42:08+00:00
41.225275,-105.302456,2014-07-26 17:42:09+00:00
41.225341,-105.302391,2014-07-26 17:42:10+00:00
41.225379,-105.302345,2014-07-26 17:42:11+00:00
41.22541,-105.302309,2014-07-26 17:42:12+00:00
41.225437,-105.302279,2014-07-26 17:42:13+00:00
41.225465,-105.302258,2014-07-26 17:42:14+00:00
41.225493,-105.302244,2014-07-26 17:42:15+00:00
41.225536,-105.30221,2014-07-26 17:42:17+00:00
41.225561,-105.302191,2014-07-26 17:42:18+00:00
41.225587,-105.302148,2014-07-26 17:42:20+00:00
41.225626,-105.302119,2014-07-26 17:42:21+00:00
41.225662,-105.302082,2014-07-26 17:42:23+00:00
41.225694,-105.302041,2014-07-26 17:42:25+00:00
41.225726,-105.301993,2014-07-26 17:42:27+00:00
41.225743,-105.301965,2014-07-26 17:42:28+00:00
41.22576,-105.301934,2014-07-26 17:42:29+00:00
41.225779,-105.301903,2014-07-26 17:42:30+00:00
41.225796,-105.301874,2014-07-26 17:42:31+00:00
41.225833,-105.301824,2014-07-26 17:42:33+00:00
41.225875,-105.301783,2014-07-26 17:42:35+00:00
41.225916,-105.301742,2014-07-26 17:42:37+00:00
41.225959,-105.301704,2014-07-26 17:42:39+00:00
41.225997,-105.301665,2014-07-26 17:42:41+00:00
41.226033,-105.301622,2014-07-26 17:42:43+00:00
41.22611,-105.301534,2014-07-26 17:42:47+00:00
41.226147,-105.301496,2014-07-26 17:42:48+00:00
41.226172,-105.301471,2014-07-26 17:42:49+00:00
41.226198,-105.301444,2014-07-26 17:42:50+00:00
41.226224,-105.301417,2014-07-26 17:42:51+00:00
41.226249,-105.301388,2014-07-26 17:42:52+00:00
41.226278,-105.301358,2014-07-26 17:42:53+00:00
41.226349,-105.301288,2014-07-26 17:42:54+00:00
41.226399,-105.301234,2014-07-26 17:42:55+00:00
41.226445,-105.30118,2014-07-26 17:42:56+00:00
41.22649,-105.301131,2014-07-26 17:42:57+00:00
41.226535,-105.301098,2014-07-26 17:42:58+00:00
41.226566,-105.30106,2014-07-26 17:42:59+00:00
41.226615,-105.301002,2014-07-26 17:43:01+00:00
41.226643,-105.300968,2014-07-26 17:43:02+00:00
41.226669,-105.300935,2014-07-26 17:43:03+00:00
41.226699,-105.300902,2014-07-26 17:43:04+00:00
41.226734,-105.300864,2014-07-26 17:43:05+00:00
41.226764,-105.300835,2014-07-26 17:43:06+00:00
41.226806,-105.300783,2014-07-26 17:43:07+00:00
41.226865,-105.300723,2014-07-26 17:43:08+00:00
41.22693,-105.300654,2014-07-26 17:43:09+00:00
41.226997,-105.300579,2014-07-26 17:43:11+00:00
41.227093,-105.30045,2014-07-26 17:43:12+00:00
41.227189,-105.300321,2014-07-26 17:43:13+00:00
41.227241,-105.300261,2014-07-26 17:43:14+00:00
41.227299,-105.300214,2014-07-26 17:43:15+00:00
41.22734,-105.300158,2014-07-26 17:43:16+00:00
41.227389,-105.300105,2014-07-26 17:43:17+00:00
41.227457,-105.30003,2014-07-26 17:43:18+00:00
41.227517,-105.299957,2014-07-26 17:43:19+00:00
41.22758,-105.299882,2014-07-26 17:43:20+00:00
41.227642,-105.299813,2014-07-26 17:43:21+00:00
41.227695,-105.299747,2014-07-26 17:43:22+00:00
41.227736,-105.299691,2014-07-26 17:43:23+00:00
41.22776,-105.299646,2014-07-26 17:43:24+00:00
41.22779,-105.299623,2014-07-26 17:43:26+00:00
41.227783,-105.299582,2014-07-26 17:43:41+00:00
41.227767,-105.299542,2014-07-26 17:43:45+00:00
41.22776,-105.299503,2014-07-26 17:43:48+00:00
41.227753,-105.299468,2014-07-26 17:43:50+00:00
41.227742,-105.299428,2014-07-26 17:43:52+00:00
41.227728,-105.299386,2014-07-26 17:43:54+00:00
41.227708,-105.299343,2014-07-26 17:43:56+00:00
41.227685,-105.299289,2014-07-26 17:43:58+00:00
41.227661,-105.299217,2014-07-26 17:44:00+00:00
41.227648,-105.299173,2014-07-26 17:44:01+00:00
41.227635,-105.299128,2014-07-26 17:44:02+00:00
41.227622,-105.299083,2014-07-26 17:44:03+00:00
41.227611,-105.299037,2014-07-26 17:44:04+00:00
41.227603,-105.29899,2014-07-26 17:44:05+00:00
41.227596,-105.298951,2014-07-26 17:44:06+00:00
41.22759,-105.298902,2014-07-26 17:44:07+00:00
41.227581,-105.298854,2014-07-26 17:44:08+00:00
41.227571,-105.298809,2014-07-26 17:44:09+00:00
41.227555,-105.298765,2014-07-26 17:44:10+00:00
41.227536,-105.298726,2014-07-26 17:44:11+00:00
41.227515,-105.298688,2014-07-26 17:44:12+00:00
41.227492,-105.29865,2014-07-26 17:44:13+00:00
41.227468,-105.298613,2014-07-26 17:44:14+00:00
41.227444,-105.298577,2014-07-26 17:44:15+00:00
41.227417,-105.298544,2014-07-26 17:44:16+00:00
41.227388,-105.298516,2014-07-26 17:44:17+00:00
41.227357,-105.298495,2014-07-26 17:44:18+00:00
41.227325,-105.29848,2014-07-26 17:44:19+00:00
41.227291,-105.298466,2014-07-26 17:44:20+00:00
41.227258,-105.298448,2014-07-26 17:44:21+00:00
41.227227,-105.298423,2014-07-26 17:44:22+00:00
41.227201,-105.29839,2014-07-26 17:44:23+00:00
41.227183,-105.298351,2014-07-26 17:44:24+00:00
41.227171,-105.298307,2014-07-26 17:44:25+00:00
41.227164,-105.298263,2014-07-26 17:44:26+00:00
41.227162,-105.298216,2014-07-26 17:44:27+00:00
41.227166,-105.29817,2014-07-26 17:44:28+00:00
41.227175,-105.298125,2014-07-26 17:44:29+00:00
41.227192,-105.298081,2014-07-26 17:44:30+00:00
41.227216,-105.298041,2014-07-26 17:44:31+00:00
41.227244,-105.298005,2014-07-26 17:44:32+00:00
41.227274,-105.29797,2014-07-26 17:44:33+00:00
41.227303,-105.297936,2014-07-26 17:44:34+00:00
41.227332,-105.297902,2014-07-26 17:44:35+00:00
41.227361,-105.297866,2014-07-26 17:44:36+00:00
41.227391,-105.297828,2014-07-26 17:44:37+00:00
41.227421,-105.297791,2014-07-26 17:44:38+00:00
41.227452,-105.297752,2014-07-26 17:44:39+00:00
41.22748,-105.297709,2014-07-26 17:44:40+00:00
41.227508,-105.297664,2014-07-26 17:44:41+00:00
41.227534,-105.297616,2014-07-26 17:44:42+00:00
41.227563,-105.297562,2014-07-26 17:44:43+00:00
41.227599,-105.297505,2014-07-26 17:44:44+00:00
41.227637,-105.297452,2014-07-26 17:44:45+00:00
41.227678,-105.297404,2014-07-26 17:44:46+00:00
41.227734,-105.297329,2014-07-26 17:44:47+00:00
41.227763,-105.297275,2014-07-26 17:44:48+00:00
41.227792,-105.29723,2014-07-26 17:44:49+00:00
41.227817,-105.297174,2014-07-26 17:44:50+00:00
41.227847,-105.297122,2014-07-26 17:44:51+00:00
41.227871,-105.297076,2014-07-26 17:44:52+00:00
41.227896,-105.297029,2014-07-26 17:44:53+00:00
41.22793,-105.296972,2014-07-26 17:44:54+00:00
41.227965,-105.296912,2014-07-26 17:44:55+00:00
41.227995,-105.29687,2014-07-26 17:44:56+00:00
41.228034,-105.296827,2014-07-26 17:44:57+00:00
41.228051,-105.296791,2014-07-26 17:44:58+00:00
41.228083,-105.296744,2014-07-26 17:44:59+00:00
41.228115,-105.296701,2014-07-26 17:45:00+00:00
41.228141,-105.296665,2014-07-26 17:45:01+00:00
41.228172,-105.296623,2014-07-26 17:45:02+00:00
41.228205,-105.296578,2014-07-26 17:45:03+00:00
41.228233,-105.296531,2014-07-26 17:45:04+00:00
41.228261,-105.296493,2014-07-26 17:45:05+00:00
41.228296,-105.296458,2014-07-26 17:45:06+00:00
41.22833,-105.296424,2014-07-26 17:45:07+00:00
41.228356,-105.296379,2014-07-26 17:45:08+00:00
41.228388,-105.29634,2014-07-26 17:45:09+00:00
41.228421,-105.296299,2014-07-26 17:45:10+00:00
41.228448,-105.296255,2014-07-26 17:45:11+00:00
41.228477,-105.296212,2014-07-26 17:45:12+00:00
41.22851,-105.296173,2014-07-26 17:45:13+00:00
41.228543,-105.296133,2014-07-26 17:45:14+00:00
41.228578,-105.296095,2014-07-26 17:45:15+00:00
41.228605,-105.296056,2014-07-26 17:45:16+00:00
41.228636,-105.296014,2014-07-26 17:45:17+00:00
41.228669,-105.295987,2014-07-26 17:45:18+00:00
41.2287,-105.295976,2014-07-26 17:45:19+00:00
41.228729,-105.295961,2014-07-26 17:45:20+00:00
41.228757,-105.295939,2014-07-26 17:45:21+00:00
41.228777,-105.295912,2014-07-26 17:45:22+00:00
41.228792,-105.29588,2014-07-26 17:45:23+00:00
41.228808,-105.295848,2014-07-26 17:45:24+00:00
41.228825,-105.29582,2014-07-26 17:45:25+00:00
41.228866,-105.295792,2014-07-26 17:45:27+00:00
41.228914,-105.295797,2014-07-26 17:45:29+00:00
41.228939,-105.295812,2014-07-26 17:45:30+00:00
41.228965,-105.295831,2014-07-26 17:45:31+00:00
41.228989,-105.295855,2014-07-26 17:45:32+00:00
41.229012,-105.295885,2014-07-26 17:45:33+00:00
41.229038,-105.295912,2014-07-26 17:45:34+00:00
41.229066,-105.295938,2014-07-26 17:45:35+00:00
41.229098,-105.295958,2014-07-26 17:45:36+00:00
41.229137,-105.29598,2014-07-26 17:45:37+00:00
41.229182,-105.296002,2014-07-26 17:45:38+00:00
41.229229,-105.296027,2014-07-26 17:45:39+00:00
41.229274,-105.29605,2014-07-26 17:45:40+00:00
41.229318,-105.296071,2014-07-26 17:45:41+00:00
41.229357,-105.296091,2014-07-26 17:45:42+00:00
41.229392,-105.296112,2014-07-26 17:45:43+00:00
41.229423,-105.296132,2014-07-26 17:45:44+00:00
41.229453,-105.296144,2014-07-26 17:45:45+00:00
41.229499,-105.29615,2014-07-26 17:45:47+00:00
41.229528,-105.296116,2014-07-26 17:45:50+00:00
41.229524,-105.296061,2014-07-26 17:45:52+00:00
41.229513,-105.296026,2014-07-26 17:45:55+00:00
41.229496,-105.295985,2014-07-26 17:45:59+00:00
41.229479,-105.29594,2014-07-26 17:46:03+00:00
41.229462,-105.295911,2014-07-26 17:46:05+00:00
41.229445,-105.295879,2014-07-26 17:46:07+00:00
41.229428,-105.295849,2014-07-26 17:46:09+00:00
41.229413,-105.295819,2014-07-26 17:46:11+00:00
41.229394,-105.29579,2014-07-26 17:46:13+00:00
41.22937,-105.295764,2014-07-26 17:46:15+00:00
41.22934,-105.29574,2014-07-26 17:46:17+00:00
41.229303,-105.295713,2014-07-26 17:46:19+00:00
41.22927,-105.295679,2014-07-26 17:46:21+00:00
41.229238,-105.295647,2014-07-26 17:46:23+00:00
41.229203,-105.295619,2014-07-26 17:46:25+00:00
41.229164,-105.295594,2014-07-26 17:46:27+00:00
41.229123,-105.295568,2014-07-26 17:46:29+00:00
41.229086,-105.295539,2014-07-26 17:46:31+00:00
41.229052,-105.295516,2014-07-26 17:46:33+00:00
41.229023,-105.295495,2014-07-26 17:46:35+00:00
41.228983,-105.295471,2014-07-26 17:46:37+00:00
41.228938,-105.295432,2014-07-26 17:46:39+00:00
41.228914,-105.295414,2014-07-26 17:46:40+00:00
41.228873,-105.29538,2014-07-26 17:46:42+00:00
41.228837,-105.295344,2014-07-26 17:46:44+00:00
41.22881,-105.295314,2014-07-26 17:46:46+00:00
41.22877,-105.295297,2014-07-26 17:46:48+00:00
41.228731,-105.295269,2014-07-26 17:46:50+00:00
41.228694,-105.295231,2014-07-26 17:46:52+00:00
41.22867,-105.295213,2014-07-26 17:46:53+00:00
41.228641,-105.295195,2014-07-26 17:46:54+00:00
41.228612,-105.295174,2014-07-26 17:46:55+00:00
41.228586,-105.29515,2014-07-26 17:46:56+00:00
41.228563,-105.295127,2014-07-26 17:46:57+00:00
41.2285,-105.295064,2014-07-26 17:47:00+00:00
41.228462,-105.295028,2014-07-26 17:47:02+00:00
41.228424,-105.294996,2014-07-26 17:47:04+00:00
41.228381,-105.294996,2014-07-26 17:47:06+00:00
41.228337,-105.295043,2014-07-26 17:47:08+00:00
41.228304,-105.295072,2014-07-26 17:47:09+00:00
41.228263,-105.295094,2014-07-26 17:47:10+00:00
41.228217,-105.295102,2014-07-26 17:47:11+00:00
41.228174,-105.295099,2014-07-26 17:47:12+00:00
41.228134,-105.295084,2014-07-26 17:47:13+00:00
41.228098,-105.29506,2014-07-26 17:47:14+00:00
41.228065,-105.295035,2014-07-26 17:47:15+00:00
41.228034,-105.295013,2014-07-26 17:47:16+00:00
41.228005,-105.294992,2014-07-26 17:47:17+00:00
41.227978,-105.294972,2014-07-26 17:47:18+00:00
41.227953,-105.294953,2014-07-26 17:47:19+00:00
41.227914,-105.294925,2014-07-26 17:47:21+00:00
41.227876,-105.294905,2014-07-26 17:47:23+00:00
41.227834,-105.294881,2014-07-26 17:47:25+00:00
41.227789,-105.294847,2014-07-26 17:47:27+00:00
41.227767,-105.294825,2014-07-26 17:47:28+00:00
41.227745,-105.294803,2014-07-26 17:47:29+00:00
41.227702,-105.294761,2014-07-26 17:47:31+00:00
41.227681,-105.294735,2014-07-26 17:47:32+00:00
41.227663,-105.294706,2014-07-26 17:47:33+00:00
41.227647,-105.294676,2014-07-26 17:47:34+00:00
41.227612,-105.294632,2014-07-26 17:47:36+00:00
41.22758,-105.294582,2014-07-26 17:47:38+00:00
41.227553,-105.294532,2014-07-26 17:47:40+00:00
41.227528,-105.294484,2014-07-26 17:47:42+00:00
41.227512,-105.294432,2014-07-26 17:47:44+00:00
41.227502,-105.294378,2014-07-26 17:47:46+00:00
41.227494,-105.294318,2014-07-26 17:47:48+00:00
41.227487,-105.294252,2014-07-26 17:47:50+00:00
41.227483,-105.294216,2014-07-26 17:47:51+00:00
41.22748,-105.29418,2014-07-26 17:47:52+00:00
41.22747,-105.294088,2014-07-26 17:47:55+00:00
41.227465,-105.294033,2014-07-26 17:47:56+00:00
41.227462,-105.293995,2014-07-26 17:47:57+00:00
41.227458,-105.293958,2014-07-26 17:47:58+00:00
41.227455,-105.293922,2014-07-26 17:47:59+00:00
41.227452,-105.293885,2014-07-26 17:48:00+00:00
41.227449,-105.293849,2014-07-26 17:48:01+00:00
41.227446,-105.293779,2014-07-26 17:48:03+00:00
41.227443,-105.293711,2014-07-26 17:48:05+00:00
41.227439,-105.293643,2014-07-26 17:48:07+00:00
41.227443,-105.293574,2014-07-26 17:48:09+00:00
41.22745,-105.293504,2014-07-26 17:48:12+00:00
41.227461,-105.293437,2014-07-26 17:48:13+00:00
41.227475,-105.293376,2014-07-26 17:48:15+00:00
41.227489,-105.293319,2014-07-26 17:48:17+00:00
41.227506,-105.293266,2014-07-26 17:48:19+00:00
41.227528,-105.293215,2014-07-26 17:48:21+00:00
41.227545,-105.293162,2014-07-26 17:48:23+00:00
41.227561,-105.293107,2014-07-26 17:48:25+00:00
41.227577,-105.293055,2014-07-26 17:48:27+00:00
41.227588,-105.293004,2014-07-26 17:48:29+00:00
41.227599,-105.292956,2014-07-26 17:48:31+00:00
41.227612,-105.292903,2014-07-26 17:48:34+00:00
41.227621,-105.292849,2014-07-26 17:48:35+00:00
41.227626,-105.292791,2014-07-26 17:48:37+00:00
41.22763,-105.292732,2014-07-26 17:48:39+00:00
41.227631,-105.292671,2014-07-26 17:48:41+00:00
41.227632,-105.29261,2014-07-26 17:48:43+00:00
41.227635,-105.292546,2014-07-26 17:48:45+00:00
41.227637,-105.292483,2014-07-26 17:48:47+00:00
41.22764,-105.292418,2014-07-26 17:48:49+00:00
41.227646,-105.292353,2014-07-26 17:48:51+00:00
