"latitude","longitude","time"
14.6496111666667,121.068698333333,2020-09-24 04:09:35+00:00
14.6496753333333,121.068669333333,2020-09-24 04:09:36+00:00
14.649727,121.068647666667,2020-09-24 04:09:37+00:00
14.649759,121.068642833333,2020-09-24 04:09:38+00:00
14.6497876666667,121.068637666667,2020-09-24 04:09:39+00:00
14.6498165,121.068631166667,2020-09-24 04:09:40+00:00
14.6498478333333,121.068619833333,2020-09-24 04:09:41+00:00
14.6498986666667,121.068611333333,2020-09-24 04:09:42+00:00
14.6499588333333,121.068594333333,2020-09-24 04:09:43+00:00
14.6500308333333,121.068577666667,2020-09-24 04:09:44+00:00
14.6501081666667,121.0685535,2020-09-24 04:09:45+00:00
14.6501973333333,121.068529333333,2020-09-24 04:09:46+00:00
14.6502916666667,121.068507666667,2020-09-24 04:09:47+00:00
14.6503895,121.068492666667,2020-09-24 04:09:48+00:00
14.6504846666667,121.068472833333,2020-09-24 04:09:49+00:00
14.6505761666667,121.068455333333,2020-09-24 04:09:50+00:00
14.6506676666667,121.0684365,2020-09-24 04:09:51+00:00
14.6507603333333,121.068421,2020-09-24 04:09:52+00:00
14.6508508333333,121.068419666667,2020-09-24 04:09:53+00:00
14.6509475,121.06842,2020-09-24 04:09:54+00:00
14.6510495,121.068437166667,2020-09-24 04:09:55+00:00
14.651152,121.068456166667,2020-09-24 04:09:56+00:00
14.65126,121.068471166667,2020-09-24 04:09:57+00:00
14.6513765,121.068490833333,2020-09-24 04:09:58+00:00
14.6514905,121.068511166667,2020-09-24 04:09:59+00:00
14.6516018333333,121.0685415,2020-09-24 04:10:00+00:00
14.651714,121.068568666667,2020-09-24 04:10:01+00:00
14.6518233333333,121.068590666667,2020-09-24 04:10:02+00:00
14.65193,121.068614333333,2020-09-24 04:10:03+00:00
14.652028,121.0686215,2020-09-24 04:10:04+00:00
14.6521133333333,121.0686275,2020-09-24 04:10:05+00:00
14.6521848333333,121.068636333333,2020-09-24 04:10:06+00:00
14.652244,121.068644333333,2020-09-24 04:10:07+00:00
14.6522835,121.068650166667,2020-09-24 04:10:08+00:00
14.6523096666667,121.068657666667,2020-09-24 04:10:09+00:00
14.652337,121.068664,2020-09-24 04:10:10+00:00
14.6523656666667,121.0686545,2020-09-24 04:10:11+00:00
14.6523905,121.068628666667,2020-09-24 04:10:12+00:00
14.6524088333333,121.068595666667,2020-09-24 04:10:13+00:00
14.6524173333333,121.068561833333,2020-09-24 04:10:14+00:00
14.652418,121.068530166667,2020-09-24 04:10:15+00:00
14.6524178333333,121.068497833333,2020-09-24 04:10:16+00:00
14.6524193333333,121.068465333333,2020-09-24 04:10:17+00:00
14.6524205,121.068423833333,2020-09-24 04:10:18+00:00
14.6524178333333,121.068367833333,2020-09-24 04:10:19+00:00
14.65241,121.068295833333,2020-09-24 04:10:20+00:00
14.6523961666667,121.068212333333,2020-09-24 04:10:21+00:00
14.6523783333333,121.0681215,2020-09-24 04:10:22+00:00
14.6523516666667,121.0680255,2020-09-24 04:10:23+00:00
14.6523155,121.067925166667,2020-09-24 04:10:24+00:00
14.6522728333333,121.067832833333,2020-09-24 04:10:25+00:00
14.6522278333333,121.0677345,2020-09-24 04:10:26+00:00
14.6521788333333,121.067641833333,2020-09-24 04:10:27+00:00
14.652125,121.067544833333,2020-09-24 04:10:28+00:00
14.6520616666667,121.067448166667,2020-09-24 04:10:29+00:00
14.6519983333333,121.067356166667,2020-09-24 04:10:30+00:00
14.6519325,121.06727,2020-09-24 04:10:31+00:00
14.6518736666667,121.067186166667,2020-09-24 04:10:32+00:00
14.6518303333333,121.0671275,2020-09-24 04:10:33+00:00
14.651801,121.067075333333,2020-09-24 04:10:34+00:00
14.6517945,121.0670245,2020-09-24 04:10:35+00:00
14.651808,121.066979166667,2020-09-24 04:10:36+00:00
14.6518356666667,121.066931166667,2020-09-24 04:10:37+00:00
14.6518696666667,121.0668785,2020-09-24 04:10:38+00:00
14.6519063333333,121.066813666667,2020-09-24 04:10:39+00:00
14.6519558333333,121.0667365,2020-09-24 04:10:40+00:00
14.652012,121.066648666667,2020-09-24 04:10:41+00:00
14.6520693333333,121.0665635,2020-09-24 04:10:42+00:00
14.6521301666667,121.066478166667,2020-09-24 04:10:43+00:00
14.6521948333333,121.066396,2020-09-24 04:10:44+00:00
14.6522653333333,121.066311666667,2020-09-24 04:10:45+00:00
14.6523358333333,121.066224833333,2020-09-24 04:10:46+00:00
14.6524086666667,121.066136666667,2020-09-24 04:10:47+00:00
14.6524818333333,121.0660465,2020-09-24 04:10:48+00:00
14.652553,121.065946666667,2020-09-24 04:10:49+00:00
14.6526196666667,121.065842,2020-09-24 04:10:50+00:00
14.6526831666667,121.065739666667,2020-09-24 04:10:51+00:00
14.6527393333333,121.065642833333,2020-09-24 04:10:52+00:00
14.6527911666667,121.0655525,2020-09-24 04:10:53+00:00
14.6528395,121.065468166667,2020-09-24 04:10:54+00:00
14.6528865,121.065388666667,2020-09-24 04:10:55+00:00
14.652924,121.065309666667,2020-09-24 04:10:56+00:00
14.6529508333333,121.0652325,2020-09-24 04:10:57+00:00
14.6529646666667,121.065155166667,2020-09-24 04:10:58+00:00
14.6529718333333,121.065069833333,2020-09-24 04:10:59+00:00
14.6529683333333,121.0649925,2020-09-24 04:11:00+00:00
14.6529635,121.064909666667,2020-09-24 04:11:01+00:00
14.6529605,121.064823,2020-09-24 04:11:02+00:00
14.6529501666667,121.064747166667,2020-09-24 04:11:03+00:00
14.6529486666667,121.064665666667,2020-09-24 04:11:04+00:00
14.6529455,121.064574666667,2020-09-24 04:11:05+00:00
14.6529411666667,121.064479833333,2020-09-24 04:11:06+00:00
14.6529333333333,121.064380666667,2020-09-24 04:11:07+00:00
14.6529245,121.064277333333,2020-09-24 04:11:08+00:00
14.6529233333333,121.064167833333,2020-09-24 04:11:09+00:00
14.652921,121.0640635,2020-09-24 04:11:10+00:00
14.6529165,121.063960833333,2020-09-24 04:11:11+00:00
14.652915,121.0638585,2020-09-24 04:11:12+00:00
14.6529125,121.063761833333,2020-09-24 04:11:13+00:00
14.6529106666667,121.063657,2020-09-24 04:11:14+00:00
14.6529133333333,121.063543833333,2020-09-24 04:11:15+00:00
14.6529098333333,121.063423833333,2020-09-24 04:11:16+00:00
14.6529013333333,121.063308833333,2020-09-24 04:11:17+00:00
14.6528946666667,121.063197833333,2020-09-24 04:11:18+00:00
14.6528906666667,121.063085666667,2020-09-24 04:11:19+00:00
14.6528876666667,121.062979333333,2020-09-24 04:11:20+00:00
14.6528775,121.062891,2020-09-24 04:11:21+00:00
14.6528751666667,121.062804166667,2020-09-24 04:11:22+00:00
14.6528683333333,121.062731666667,2020-09-24 04:11:23+00:00
14.6528628333333,121.062672166667,2020-09-24 04:11:24+00:00
14.652862,121.0626275,2020-09-24 04:11:25+00:00
14.6528606666667,121.062592,2020-09-24 04:11:26+00:00
14.6528658333333,121.062561833333,2020-09-24 04:11:27+00:00
14.6528723333333,121.062544,2020-09-24 04:11:28+00:00
14.6528808333333,121.062529666667,2020-09-24 04:11:29+00:00
14.6528926666667,121.062516833333,2020-09-24 04:11:30+00:00
14.6528926666667,121.062516833333,2020-09-24 04:11:31+00:00
14.6528926666667,121.062516833333,2020-09-24 04:11:32+00:00
14.6528926666667,121.062516833333,2020-09-24 04:11:33+00:00
14.6529786666667,121.062481166667,2020-09-24 04:11:34+00:00
14.6530255,121.062470666667,2020-09-24 04:11:35+00:00
14.6530775,121.062467333333,2020-09-24 04:11:36+00:00
14.653139,121.062467,2020-09-24 04:11:37+00:00
14.6532136666667,121.062464333333,2020-09-24 04:11:38+00:00
14.6532945,121.0624665,2020-09-24 04:11:39+00:00
14.6533818333333,121.062469166667,2020-09-24 04:11:40+00:00
14.6534756666667,121.062467,2020-09-24 04:11:41+00:00
14.6535746666667,121.062461,2020-09-24 04:11:42+00:00
14.653683,121.0624605,2020-09-24 04:11:43+00:00
14.6537903333333,121.062457833333,2020-09-24 04:11:44+00:00
14.6539,121.062450666667,2020-09-24 04:11:45+00:00
14.654005,121.062445,2020-09-24 04:11:46+00:00
14.6541051666667,121.062437333333,2020-09-24 04:11:47+00:00
14.6542083333333,121.062430666667,2020-09-24 04:11:48+00:00
14.6542988333333,121.062421666667,2020-09-24 04:11:49+00:00
14.6543801666667,121.062416833333,2020-09-24 04:11:50+00:00
14.6544591666667,121.062414333333,2020-09-24 04:11:51+00:00
14.6545353333333,121.062406166667,2020-09-24 04:11:52+00:00
14.6546046666667,121.062395166667,2020-09-24 04:11:53+00:00
14.6546681666667,121.062375833333,2020-09-24 04:11:54+00:00
14.6547225,121.062350833333,2020-09-24 04:11:55+00:00
14.654774,121.062313333333,2020-09-24 04:11:56+00:00
14.6548141666667,121.062257666667,2020-09-24 04:11:57+00:00
14.654844,121.062190833333,2020-09-24 04:11:58+00:00
14.6548615,121.062118166667,2020-09-24 04:11:59+00:00
14.6548711666667,121.062041666667,2020-09-24 04:12:00+00:00
14.654878,121.061971833333,2020-09-24 04:12:01+00:00
14.6548791666667,121.0619115,2020-09-24 04:12:02+00:00
14.654884,121.061857166667,2020-09-24 04:12:03+00:00
14.6548873333333,121.061805833333,2020-09-24 04:12:04+00:00
14.6548908333333,121.061745,2020-09-24 04:12:05+00:00
14.654896,121.061667833333,2020-09-24 04:12:06+00:00
14.654899,121.061571333333,2020-09-24 04:12:07+00:00
14.654899,121.061459666667,2020-09-24 04:12:08+00:00
14.6548966666667,121.061334333333,2020-09-24 04:12:09+00:00
14.6548935,121.061201,2020-09-24 04:12:10+00:00
14.6548903333333,121.061065833333,2020-09-24 04:12:11+00:00
14.6548873333333,121.060927666667,2020-09-24 04:12:12+00:00
14.6548836666667,121.060786333333,2020-09-24 04:12:13+00:00
14.6548795,121.060642666667,2020-09-24 04:12:14+00:00
14.654875,121.060498833333,2020-09-24 04:12:15+00:00
14.6548708333333,121.060354,2020-09-24 04:12:16+00:00
14.6548666666667,121.060209,2020-09-24 04:12:17+00:00
14.6548631666667,121.0600645,2020-09-24 04:12:18+00:00
14.6548603333333,121.059921333333,2020-09-24 04:12:19+00:00
14.654858,121.059782166667,2020-09-24 04:12:20+00:00
14.654855,121.059650666667,2020-09-24 04:12:21+00:00
14.6548518333333,121.059526833333,2020-09-24 04:12:22+00:00
14.654848,121.05941,2020-09-24 04:12:23+00:00
14.6548448333333,121.059301,2020-09-24 04:12:24+00:00
14.6548431666667,121.059200166667,2020-09-24 04:12:25+00:00
14.654843,121.059107166667,2020-09-24 04:12:26+00:00
14.6548433333333,121.0590235,2020-09-24 04:12:27+00:00
14.6548435,121.058951166667,2020-09-24 04:12:28+00:00
14.6548435,121.05889,2020-09-24 04:12:29+00:00
14.6548431666667,121.058838833333,2020-09-24 04:12:30+00:00
14.6548436666667,121.058796833333,2020-09-24 04:12:31+00:00
14.6548446666667,121.058765,2020-09-24 04:12:32+00:00
14.6548453333333,121.058745333333,2020-09-24 04:12:33+00:00
14.6548456666667,121.058735333333,2020-09-24 04:12:34+00:00
14.6548465,121.058732333333,2020-09-24 04:12:35+00:00
14.6548465,121.058732333333,2020-09-24 04:12:36+00:00
14.6548465,121.058732333333,2020-09-24 04:12:37+00:00
14.6548465,121.058732333333,2020-09-24 04:12:38+00:00
14.6548465,121.058732333333,2020-09-24 04:12:39+00:00
14.6548465,121.058732333333,2020-09-24 04:12:40+00:00
14.654849,121.058644666667,2020-09-24 04:12:41+00:00
14.6548503333333,121.058601333333,2020-09-24 04:12:42+00:00
14.65485,121.058554333333,2020-09-24 04:12:43+00:00
14.6548408333333,121.058506666667,2020-09-24 04:12:44+00:00
14.6548195,121.058466666667,2020-09-24 04:12:45+00:00
14.6547851666667,121.058435666667,2020-09-24 04:12:46+00:00
14.6547423333333,121.058417,2020-09-24 04:12:47+00:00
14.654694,121.058409166667,2020-09-24 04:12:48+00:00
14.6546436666667,121.058412166667,2020-09-24 04:12:49+00:00
14.6545931666667,121.058421333333,2020-09-24 04:12:50+00:00
14.6545445,121.058429666667,2020-09-24 04:12:51+00:00
14.6544975,121.058439666667,2020-09-24 04:12:52+00:00
14.6544491666667,121.058452333333,2020-09-24 04:12:53+00:00
14.6543963333333,121.058464166667,2020-09-24 04:12:54+00:00
14.6543375,121.058477833333,2020-09-24 04:12:55+00:00
14.6542748333333,121.058487333333,2020-09-24 04:12:56+00:00
14.6542131666667,121.058501,2020-09-24 04:12:57+00:00
14.6541418333333,121.058515666667,2020-09-24 04:12:58+00:00
14.6540638333333,121.058529166667,2020-09-24 04:12:59+00:00
14.653983,121.058545666667,2020-09-24 04:13:00+00:00
14.6539046666667,121.058563166667,2020-09-24 04:13:01+00:00
14.6538253333333,121.058581333333,2020-09-24 04:13:02+00:00
14.6537488333333,121.058592333333,2020-09-24 04:13:03+00:00
14.6536623333333,121.058614,2020-09-24 04:13:04+00:00
14.6535733333333,121.058629333333,2020-09-24 04:13:05+00:00
14.6534816666667,121.058645333333,2020-09-24 04:13:06+00:00
14.653388,121.058662,2020-09-24 04:13:07+00:00
14.6532963333333,121.058679333333,2020-09-24 04:13:08+00:00
14.6532045,121.058695833333,2020-09-24 04:13:09+00:00
14.6531153333333,121.05871,2020-09-24 04:13:10+00:00
14.6530256666667,121.058725666667,2020-09-24 04:13:11+00:00
14.6529371666667,121.058741166667,2020-09-24 04:13:12+00:00
14.6528495,121.058753,2020-09-24 04:13:13+00:00
14.652758,121.058767333333,2020-09-24 04:13:14+00:00
14.6526636666667,121.058791333333,2020-09-24 04:13:15+00:00
14.6525671666667,121.058809833333,2020-09-24 04:13:16+00:00
14.6524691666667,121.0588265,2020-09-24 04:13:17+00:00
14.6523695,121.058848166667,2020-09-24 04:13:18+00:00
14.652271,121.0588685,2020-09-24 04:13:19+00:00
14.6521691666667,121.058887666667,2020-09-24 04:13:20+00:00
14.6520675,121.058909,2020-09-24 04:13:21+00:00
14.6519646666667,121.058932666667,2020-09-24 04:13:22+00:00
14.651859,121.058954166667,2020-09-24 04:13:23+00:00
14.6517545,121.058972166667,2020-09-24 04:13:24+00:00
14.6516558333333,121.058986833333,2020-09-24 04:13:25+00:00
14.6515638333333,121.059004333333,2020-09-24 04:13:26+00:00
14.6514763333333,121.059022666667,2020-09-24 04:13:27+00:00
14.6513911666667,121.0590435,2020-09-24 04:13:28+00:00
14.6513101666667,121.059060833333,2020-09-24 04:13:29+00:00
14.6512303333333,121.059082,2020-09-24 04:13:30+00:00
14.6511515,121.059101333333,2020-09-24 04:13:31+00:00
14.651074,121.059116166667,2020-09-24 04:13:32+00:00
14.6509995,121.059129166667,2020-09-24 04:13:33+00:00
14.65093,121.059142166667,2020-09-24 04:13:34+00:00
14.6508681666667,121.0591635,2020-09-24 04:13:35+00:00
14.6508115,121.059172166667,2020-09-24 04:13:36+00:00
14.6507531666667,121.0591805,2020-09-24 04:13:37+00:00
14.6506926666667,121.059184666667,2020-09-24 04:13:38+00:00
14.6506305,121.0591955,2020-09-24 04:13:39+00:00
14.6505681666667,121.059206166667,2020-09-24 04:13:40+00:00
14.6505176666667,121.059217166667,2020-09-24 04:13:41+00:00
14.6504751666667,121.059221,2020-09-24 04:13:42+00:00
14.6504366666667,121.059224333333,2020-09-24 04:13:43+00:00
14.6503991666667,121.05923,2020-09-24 04:13:44+00:00
14.6503628333333,121.059237666667,2020-09-24 04:13:45+00:00
14.6503276666667,121.059245833333,2020-09-24 04:13:46+00:00
14.6502941666667,121.059252833333,2020-09-24 04:13:47+00:00
14.6502256666667,121.059266,2020-09-24 04:13:49+00:00
14.6502256666667,121.059266,2020-09-24 04:13:49+00:00
14.650191,121.059277,2020-09-24 04:13:50+00:00
14.6501585,121.0592855,2020-09-24 04:13:51+00:00
14.6501286666667,121.059294833333,2020-09-24 04:13:52+00:00
14.6500991666667,121.0593015,2020-09-24 04:13:53+00:00
14.6500666666667,121.059309833333,2020-09-24 04:13:54+00:00
14.6500328333333,121.059317333333,2020-09-24 04:13:55+00:00
14.6500041666667,121.059325833333,2020-09-24 04:13:56+00:00
14.649979,121.059333666667,2020-09-24 04:13:57+00:00
14.6499516666667,121.0593435,2020-09-24 04:13:58+00:00
14.6499188333333,121.059354333333,2020-09-24 04:13:59+00:00
14.649883,121.059363,2020-09-24 04:14:00+00:00
14.6498453333333,121.059368,2020-09-24 04:14:01+00:00
14.6498038333333,121.059377,2020-09-24 04:14:02+00:00
14.6497568333333,121.059388,2020-09-24 04:14:03+00:00
14.6497058333333,121.0593975,2020-09-24 04:14:04+00:00
14.6496508333333,121.059411,2020-09-24 04:14:05+00:00
14.6495921666667,121.059423666667,2020-09-24 04:14:06+00:00
14.6495288333333,121.059434833333,2020-09-24 04:14:07+00:00
14.649461,121.05945,2020-09-24 04:14:08+00:00
14.6493935,121.059466333333,2020-09-24 04:14:09+00:00
14.6493278333333,121.05948,2020-09-24 04:14:10+00:00
14.6492665,121.0594935,2020-09-24 04:14:11+00:00
14.6492088333333,121.059506333333,2020-09-24 04:14:12+00:00
14.6491508333333,121.059519333333,2020-09-24 04:14:13+00:00
14.6490925,121.059530833333,2020-09-24 04:14:14+00:00
14.6490321666667,121.059540666667,2020-09-24 04:14:15+00:00
14.6489685,121.059552166667,2020-09-24 04:14:16+00:00
14.6488975,121.0595705,2020-09-24 04:14:17+00:00
14.6488238333333,121.059587,2020-09-24 04:14:18+00:00
14.6487526666667,121.059603666667,2020-09-24 04:14:19+00:00
14.6486861666667,121.059617666667,2020-09-24 04:14:20+00:00
14.6486196666667,121.059631666667,2020-09-24 04:14:21+00:00
14.648554,121.059646166667,2020-09-24 04:14:22+00:00
14.6484855,121.059659666667,2020-09-24 04:14:23+00:00
14.6484138333333,121.059674666667,2020-09-24 04:14:24+00:00
14.6483423333333,121.059689833333,2020-09-24 04:14:25+00:00
14.6482695,121.0597065,2020-09-24 04:14:26+00:00
14.6481985,121.059721166667,2020-09-24 04:14:27+00:00
14.648134,121.059734166667,2020-09-24 04:14:28+00:00
14.6480816666667,121.059745166667,2020-09-24 04:14:29+00:00
14.6480385,121.059757333333,2020-09-24 04:14:30+00:00
14.6480011666667,121.059769,2020-09-24 04:14:31+00:00
14.6479648333333,121.059780166667,2020-09-24 04:14:32+00:00
14.6479223333333,121.059795666667,2020-09-24 04:14:33+00:00
14.6478736666667,121.059811666667,2020-09-24 04:14:34+00:00
14.6478195,121.059829666667,2020-09-24 04:14:35+00:00
14.647761,121.059851166667,2020-09-24 04:14:36+00:00
14.6477015,121.059880666667,2020-09-24 04:14:37+00:00
14.6476398333333,121.059914833333,2020-09-24 04:14:38+00:00
14.6475783333333,121.059954333333,2020-09-24 04:14:39+00:00
14.6475168333333,121.060002333333,2020-09-24 04:14:40+00:00
14.6474578333333,121.060053833333,2020-09-24 04:14:41+00:00
14.6474013333333,121.060106333333,2020-09-24 04:14:42+00:00
14.647352,121.060163166667,2020-09-24 04:14:43+00:00
14.6473105,121.0602175,2020-09-24 04:14:44+00:00
14.6472715,121.060274333333,2020-09-24 04:14:45+00:00
14.6472325,121.060332833333,2020-09-24 04:14:46+00:00
14.6472016666667,121.060398666667,2020-09-24 04:14:47+00:00
14.6471808333333,121.060469666667,2020-09-24 04:14:48+00:00
14.6471635,121.060539333333,2020-09-24 04:14:49+00:00
14.6471496666667,121.060605666667,2020-09-24 04:14:50+00:00
14.6471415,121.060664833333,2020-09-24 04:14:51+00:00
14.647137,121.060719333333,2020-09-24 04:14:52+00:00
14.6471358333333,121.060772166667,2020-09-24 04:14:53+00:00
14.6471363333333,121.060831666667,2020-09-24 04:14:54+00:00
14.6471341666667,121.060901666667,2020-09-24 04:14:55+00:00
14.6471355,121.060971666667,2020-09-24 04:14:56+00:00
14.647135,121.061043666667,2020-09-24 04:14:57+00:00
14.6471336666667,121.061118833333,2020-09-24 04:14:58+00:00
14.6471355,121.061194833333,2020-09-24 04:14:59+00:00
14.647139,121.0612675,2020-09-24 04:15:00+00:00
14.6471451666667,121.061337166667,2020-09-24 04:15:01+00:00
14.6471516666667,121.061403833333,2020-09-24 04:15:02+00:00
14.6471575,121.061467666667,2020-09-24 04:15:03+00:00
14.6471661666667,121.061531333333,2020-09-24 04:15:04+00:00
14.6471746666667,121.061598333333,2020-09-24 04:15:05+00:00
14.6471866666667,121.061669,2020-09-24 04:15:06+00:00
14.6471953333333,121.061748833333,2020-09-24 04:15:07+00:00
14.6472078333333,121.061831666667,2020-09-24 04:15:08+00:00
14.6472238333333,121.061917166667,2020-09-24 04:15:09+00:00
14.6472438333333,121.062003166667,2020-09-24 04:15:10+00:00
14.647264,121.062092833333,2020-09-24 04:15:11+00:00
14.6472848333333,121.062182166667,2020-09-24 04:15:12+00:00
14.6473046666667,121.062271,2020-09-24 04:15:13+00:00
14.6473263333333,121.062356166667,2020-09-24 04:15:14+00:00
14.6473485,121.0624395,2020-09-24 04:15:15+00:00
14.647371,121.062522833333,2020-09-24 04:15:16+00:00
14.6473935,121.062608,2020-09-24 04:15:17+00:00
14.6474161666667,121.062693666667,2020-09-24 04:15:18+00:00
14.647438,121.062777333333,2020-09-24 04:15:19+00:00
14.6474585,121.062854833333,2020-09-24 04:15:20+00:00
14.6474761666667,121.062929833333,2020-09-24 04:15:21+00:00
14.6474925,121.063002833333,2020-09-24 04:15:22+00:00
14.6475088333333,121.063074833333,2020-09-24 04:15:23+00:00
14.6475241666667,121.063141833333,2020-09-24 04:15:24+00:00
14.6475395,121.063206,2020-09-24 04:15:25+00:00
14.6475538333333,121.06327,2020-09-24 04:15:26+00:00
14.6475675,121.063327666667,2020-09-24 04:15:27+00:00
14.6475805,121.063382166667,2020-09-24 04:15:28+00:00
14.6475931666667,121.063439,2020-09-24 04:15:29+00:00
14.647606,121.063498833333,2020-09-24 04:15:30+00:00
14.6476186666667,121.063558666667,2020-09-24 04:15:31+00:00
14.6476303333333,121.063617833333,2020-09-24 04:15:32+00:00
14.6476415,121.0636725,2020-09-24 04:15:33+00:00
14.6476511666667,121.063724166667,2020-09-24 04:15:34+00:00
14.6476588333333,121.063772166667,2020-09-24 04:15:35+00:00
14.6476641666667,121.0638145,2020-09-24 04:15:36+00:00
14.6476665,121.063851666667,2020-09-24 04:15:37+00:00
14.6476673333333,121.063883,2020-09-24 04:15:38+00:00
14.6476693333333,121.063908166667,2020-09-24 04:15:39+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:40+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:41+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:42+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:43+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:44+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:45+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:46+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:47+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:48+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:49+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:50+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:51+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:52+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:53+00:00
14.6476691666667,121.0639305,2020-09-24 04:15:54+00:00
14.6476645,121.063975166667,2020-09-24 04:15:55+00:00
14.6476645,121.063977166667,2020-09-24 04:15:56+00:00
14.6476645,121.063977166667,2020-09-24 04:15:57+00:00
14.6476645,121.063977166667,2020-09-24 04:15:58+00:00
14.6476645,121.063977166667,2020-09-24 04:15:59+00:00
14.6476645,121.063977166667,2020-09-24 04:16:00+00:00
14.6476645,121.063977166667,2020-09-24 04:16:01+00:00
14.6476645,121.063977166667,2020-09-24 04:16:02+00:00
14.6476645,121.063977166667,2020-09-24 04:16:03+00:00
14.6476645,121.063977166667,2020-09-24 04:16:04+00:00
14.6476645,121.063977166667,2020-09-24 04:16:05+00:00
14.6476645,121.063977166667,2020-09-24 04:16:06+00:00
14.6476645,121.063977166667,2020-09-24 04:16:07+00:00
14.6476645,121.063977166667,2020-09-24 04:16:08+00:00
14.6476645,121.063977166667,2020-09-24 04:16:09+00:00
14.6476542154948,121.064029947917,2020-09-24 04:16:10+00:00
14.64765625,121.0640625,2020-09-24 04:16:11+00:00
14.6476582845052,121.064095052083,2020-09-24 04:16:12+00:00
14.64765625,121.064127604167,2020-09-24 04:16:13+00:00
14.6476521809896,121.06416015625,2020-09-24 04:16:14+00:00
14.647646077474,121.064192708333,2020-09-24 04:16:15+00:00
14.6476399739583,121.064241536458,2020-09-24 04:16:16+00:00
14.6476338704427,121.064274088542,2020-09-24 04:16:17+00:00
14.6476298014323,121.064322916667,2020-09-24 04:16:18+00:00
14.6476277669271,121.06435546875,2020-09-24 04:16:19+00:00
14.6476257324219,121.064404296875,2020-09-24 04:16:20+00:00
